model,duplicates,dead-ends,dilution-blocked,loops,all_rxns
LPL_RA9.mat,775,608,144,144,775
LPL_CA1.xml,1552,14,382,76,1552
BPE_CA2.xml,1825,28,498,111,1825
LPL_PT1.xml,985,705,80,80,985
BPE_RA11.mat,1038,813,179,179,1038
LPL_ME2.xml,1065,643,381,377,1065
PPU_CA1.xml,2291,59,482,206,2291
PPU_PT2.xml,2795,1796,249,249,2795
BPE_RA4.mat,1322,763,433,433,1322
LPL_RA11.mat,806,612,151,151,806
BPE_ME1.xml,1214,824,292,353,1214
PPU_RA3.xml,1371,776,493,493,1371
PPU_RA7.xml,1463,1077,315,315,1463
BPE_RA9.mat,994,788,167,167,994
BPE_PT2.xml,1922,1439,163,163,1922
iBP1870.xml,1672,448,1672,37,1672
BPE_RA10.mat,857,687,132,132,857
PPU_PT5.xml,2638,1685,249,249,2638
BPE_RA3.mat,1177,689,399,399,1177
LPL_CA2.xml,1595,0,399,93,1595
LPL_RA10.mat,567,476,86,86,567
BPE_RA12.mat,1011,590,331,331,1011
LPL_PT5.xml,985,705,80,80,985
BPE_RA7.mat,1023,804,176,176,1023
LPL_AU1.sbml,449,359,18,18,449
PPU_RA4.xml,1571,824,634,634,1571
iJP962.xml,1069,411,208,35,1069
BPE_CA1.xml,1851,8,410,143,1851
LPL_RA12.mat,747,398,247,247,747
LPL_AU2.sbml,1062,698,204,204,1062
BPE_RA8.mat,1056,827,185,185,1056
LPL_MS1.sbml,1372,550,287,252,1372
PPU_RA6.xml,1498,822,574,574,1498
LPL_ME1.xml,1052,614,202,402,1052
BPE_RA6.mat,1286,728,436,436,1286
BPE_MD2.xml,1461,1167,60,71,1461
PPU_MS2.sbml,1666,920,276,352,1666
BPE_RA5.mat,1319,756,425,425,1319
LPL_MD1.xml,424,371,18,18,424
BPE_PT1.xml,1706,1249,158,158,1706
PPU_MS1.sbml,1753,763,286,352,1753
LPL_RA5.mat,992,527,361,361,992
PPU_RA11.xml,1491,1091,316,316,1491
PPU_CA2.xml,2108,28,486,224,2108
BPE_AU1.sbml,989,788,18,18,989
PPU_PT3.xml,2495,1629,244,244,2495
LPL_MD2.xml,785,570,115,117,785
LPL_AU3.sbml,2059,1194,599,578,2059
LPL_RA8.mat,831,638,153,153,831
LPL_RA3.mat,859,487,284,284,859
BPE_PT4.xml,1468,1157,111,111,1468
PPU_PT4.xml,2410,1644,223,223,2410
PPU_RA5.xml,1559,829,616,616,1559
BPE_ME2.xml,1292,1045,205,205,1292
LPL_RA7.mat,798,607,151,151,798
BPE_RA2.mat,1222,714,397,397,1222
BPE_MD1.xml,1083,884,10,10,1083
BPE_PT5.xml,1706,1249,158,158,1706
LPL_RA2.mat,909,498,323,323,909
PPU_RA8.xml,1513,1116,318,318,1513
PPU_MD3.xml,1865,1223,408,417,1865
LPL_PT4.xml,794,615,104,104,794
BPE_MS2.sbml,1296,937,304,226,1296
BPE_MS1.sbml,1296,937,304,226,1296
PPU_RA10.xml,1258,926,250,250,1258
PPU_RA2.xml,1447,763,570,570,1447
LPL_MD3.xml,1140,812,203,205,1140
BPE_PT3.xml,1535,1180,131,131,1535
LPL_PT2.xml,1229,906,89,89,1229
PPU_ME2.xml,1014,712,253,253,1014
BPE_RA1.mat,1216,711,400,400,1216
LPL_RA1.mat,899,500,315,315,899
BPE_MD3.xml,1606,1284,71,117,1606
PPU_PT1.xml,2638,1685,249,249,2638
LPL_MS2.sbml,1273,717,265,252,1273
PPU_RA1.xml,1455,758,584,584,1455
LPL_RA4.mat,986,528,353,353,986
PPU_RA9.xml,1428,1050,307,307,1428
PPU_AU1.sbml,771,518,40,45,771
PPU_ME1.xml,850,619,208,208,850
PPU_MD2.xml,1655,1078,362,367,1655
PPU_RA12.xml,1268,651,497,497,1268
LPL_RA6.mat,957,519,332,332,957
PPU_MD1.xml,778,522,43,61,778
LPL_PT3.xml,816,611,84,84,816
